   5.4256800e+02   2.9618100e-03   4.6249700e-01   7.3400300e-01   2.9618100e-03   5.4970100e-01   5.3555100e-01   3.3791000e-01   1.9755800e-01   2.0113700e-01   8.6884200e-02   1.2583600e-01   9.7081200e-02  -1.0625900e-01
   5.4315500e+02  -2.1327600e-02   4.7086500e-01   7.1357600e-01  -2.1327600e-02   5.3434700e-01   4.9470800e-01   3.4060600e-01   2.1197900e-01   1.8399200e-01   7.0212700e-02   1.4058100e-01   9.6559000e-02  -1.0554900e-01
   5.4374100e+02  -3.4745600e-02   4.6591800e-01   6.9344700e-01  -3.4745600e-02   5.3895900e-01   4.4305800e-01   3.3300200e-01   1.8036100e-01   1.6002200e-01   1.3190800e-01   1.3227800e-01   8.5285400e-02  -3.0860600e-02
   5.4432700e+02   8.8266800e-03   4.6175200e-01   6.8175600e-01   8.8266800e-03   5.4192500e-01   4.5122700e-01   2.6270300e-01   1.6286200e-01   1.5935100e-01   6.8449300e-02   1.1086900e-01   6.0082000e-02  -1.5611900e-02
   5.4491400e+02  -7.1552600e-03   4.5111300e-01   6.9630400e-01  -7.1552600e-03   5.5114900e-01   4.1636500e-01   2.2849100e-01   1.2484000e-01   2.0157200e-01   3.8287000e-02   1.0449900e-01   2.8133900e-02  -3.4406200e-02
   5.4550100e+02  -3.3645000e-02   4.5956100e-01   6.6297500e-01  -3.3645000e-02   5.5285300e-01   3.9876600e-01   2.6835200e-01   1.7392400e-01   1.5368300e-01   4.1100900e-02   1.2980800e-01   3.1712900e-02  -8.2228500e-02
   5.4608700e+02  -2.5801700e-02   4.0029500e-01   6.3546800e-01  -2.5801700e-02   5.1717200e-01   4.0087200e-01   2.9037400e-01   1.8971600e-01   1.4697700e-01   7.2617300e-02   1.4108600e-01   7.2404200e-02  -9.7123600e-02
   5.4667400e+02  -5.3491500e-02   3.6009200e-01   5.8363500e-01  -5.3491500e-02   4.9756700e-01   4.2530600e-01   2.4588000e-01   1.6518400e-01   9.6482200e-02   6.2821600e-02   8.1865200e-02   6.4378200e-02  -1.6948100e-01
   5.4726100e+02  -1.9703500e-02   4.3326000e-01   6.0778800e-01  -1.9703500e-02   5.0081200e-01   4.1384000e-01   2.6177200e-01   1.3229200e-01   1.1994500e-01   7.1150000e-02   1.2641100e-01   5.2756600e-02  -9.8086500e-02
   5.4784700e+02  -2.8846200e-02   4.3243400e-01   6.4325400e-01  -2.8846200e-02   4.6250400e-01   3.3732200e-01   2.6115700e-01   1.7569600e-01   1.1491300e-01   4.3687800e-02   8.2035200e-02   4.2301300e-02  -1.1130300e-01
   5.4843400e+02  -4.4204700e-02   4.2437500e-01   6.0151300e-01  -4.4204700e-02   4.6899100e-01   4.1702400e-01   2.7234800e-01   2.1896500e-01   1.3249100e-01   6.2710200e-02   1.2073900e-01   6.8829100e-02  -1.4741200e-01
   5.4902100e+02   3.6597600e-02   4.0776400e-01   6.0076900e-01   3.6597600e-02   4.9637400e-01   4.0339200e-01   2.4745700e-01   1.6361400e-01   1.5948700e-01   3.4604000e-02   1.3657300e-01   7.3166500e-02  -9.7298500e-02
   5.4960800e+02  -5.6369400e-03   3.4885000e-01   5.6730900e-01  -5.6369400e-03   4.5642700e-01   3.7487000e-01   2.3036500e-01   1.5660700e-01   1.8918800e-01   5.1104500e-02   8.4282500e-02   4.7615700e-02  -3.3289700e-02
   5.5019500e+02  -9.7539300e-03   3.8416000e-01   5.4025400e-01  -9.7539300e-03   4.2875900e-01   3.8390800e-01   2.1595600e-01   1.1570500e-01   1.3781900e-01   4.9648000e-02   1.1394800e-01   5.9470100e-02  -7.6847400e-02
   5.5078100e+02  -3.2440000e-02   3.9579400e-01   5.6281000e-01  -3.2440000e-02   5.2649100e-01   4.3920400e-01   2.0480700e-01   1.5550200e-01   1.5130600e-01   1.1030300e-01   6.0984900e-02   1.3030300e-01  -1.1180200e-01
   5.5136800e+02   2.9411900e-03   3.7203500e-01   5.9716300e-01   2.9411900e-03   4.5626100e-01   3.8896600e-01   2.4447300e-01   9.1557100e-02   1.0037100e-01   1.4703500e-01   8.0454200e-02   1.5414400e-01  -6.7009300e-02
   5.5195500e+02  -9.6621800e-03   3.3001200e-01   5.8932600e-01  -9.6621800e-03   3.5518000e-01   3.6583400e-01   2.3762000e-01   8.2994300e-02   5.6081900e-02   1.0444300e-01   1.4383800e-02   9.5231800e-02  -7.6061100e-02
   5.5254200e+02  -7.6102300e-03   3.2671500e-01   5.9593300e-01  -7.6102300e-03   4.1578500e-01   3.3516400e-01   2.3708200e-01   1.1981300e-01   7.0616100e-02   1.1397600e-01  -6.3527900e-02   6.9942700e-02  -9.2427900e-02
   5.5313000e+02  -3.8885700e-02   3.4313700e-01   5.3233300e-01  -3.8885700e-02   4.9762300e-01   3.5930700e-01   2.0009700e-01   1.5377300e-01   1.8085900e-01   7.8739600e-02   4.0698800e-02   5.8516600e-02  -1.2710400e-01
   5.5371700e+02  -2.4101800e-02   3.5775200e-01   5.5139600e-01  -2.4101800e-02   4.3991300e-01   4.2065100e-01   2.2482200e-01   1.5550900e-01   1.6715500e-01   1.0555900e-01   7.7503800e-02   1.3938000e-01  -5.9009700e-02
   5.5430400e+02  -3.2790100e-02   4.0642300e-01   5.2526100e-01  -3.2790100e-02   3.9997100e-01   3.7616100e-01   2.1200900e-01   1.6109000e-01   1.4792800e-01   5.8188600e-02   9.1376900e-02   1.2697100e-01  -3.8092600e-02
   5.5489100e+02   2.4189200e-02   3.6889100e-01   5.4618800e-01   2.4189200e-02   4.0189200e-01   3.6770400e-01   2.2876400e-01   1.7549300e-01   1.6003900e-01   9.3309300e-02   6.8307000e-02   5.0559200e-02  -3.8642600e-02
   5.5547800e+02   1.9621000e-02   4.1640600e-01   5.6150600e-01   1.9621000e-02   4.0395900e-01   3.6000200e-01   2.1710300e-01   1.5685100e-01   5.7315500e-02   8.5874700e-02  -8.3719500e-03   1.0635300e-01  -9.1511700e-02
   5.5606600e+02  -9.2844000e-03   3.4488500e-01   4.6760300e-01  -9.2844000e-03   3.7647100e-01   3.1604200e-01   1.8714500e-01   1.1824400e-01   6.8372200e-02   4.8564400e-02   3.1286900e-02   1.1227000e-01  -1.1109300e-01
   5.5665300e+02   6.9450600e-02   3.9821600e-01   5.0599800e-01   6.9450600e-02   4.1105300e-01   3.3185700e-01   2.1017300e-01   1.6478600e-01   9.2258800e-02   1.0597500e-01   5.5759900e-02   1.2222800e-01  -9.2493000e-03
   5.5724000e+02   4.2606100e-05   3.7487100e-01   4.7178700e-01   4.2606100e-05   3.8016900e-01   3.0750500e-01   1.7897000e-01   1.3271500e-01   4.6340000e-02   6.3678300e-02   7.5288400e-02   7.8673000e-02  -2.3001800e-02
   5.5782800e+02  -1.8195800e-02   3.8102200e-01   4.6533300e-01  -1.8195800e-02   3.6690500e-01   2.9971100e-01   1.7313300e-01   9.0385900e-02   1.1241400e-01   2.8037600e-02   2.5008100e-02   6.8372600e-02  -1.2808500e-02
   5.5841500e+02   2.3310400e-02   3.8984600e-01   5.1519000e-01   2.3310400e-02   3.5594600e-01   2.8639100e-01   1.3427200e-01   7.0929000e-02   1.6840300e-01   6.6080900e-02   3.3312000e-02   9.9785100e-02  -6.7510400e-02
   5.5900200e+02   2.6646700e-02   4.1617500e-01   5.0208000e-01   2.6646700e-02   3.9408600e-01   2.7403500e-01   2.4780900e-01   1.3376000e-01   1.7853400e-01   1.4586900e-01   1.0480200e-01   1.4105900e-01  -4.1817100e-02
   5.5959000e+02  -4.1171200e-03   3.8560900e-01   5.3749600e-01  -4.1171200e-03   4.1503300e-01   2.9881600e-01   2.3298000e-01   1.2868000e-01   1.2293000e-01   1.0877600e-01   8.4891600e-02   1.0206300e-01  -9.8463300e-02
   5.6017700e+02   2.2449200e-02   3.2466200e-01   4.5432700e-01   2.2449200e-02   3.5422400e-01   2.3425000e-01   1.9126900e-01   6.4427700e-02   1.7439600e-01   3.0928600e-02   1.0925000e-01   1.2417100e-01  -8.2965300e-02
   5.6076500e+02   3.1788400e-02   3.9514400e-01   4.7159300e-01   3.1788400e-02   3.6510000e-01   2.6494900e-01   1.5091800e-01   1.1452700e-01   1.2094900e-01  -3.5380200e-02   4.8525900e-02   8.4479400e-02  -8.2607300e-02
   5.6135300e+02   4.0608900e-02   4.0586600e-01   4.9099300e-01   4.0608900e-02   3.4949600e-01   2.6507300e-01   1.5764500e-01   1.7929600e-01   1.2076500e-01  -1.8983900e-02   2.2690200e-02   7.3763100e-02  -1.0721300e-01
   5.6194000e+02   6.9647100e-02   3.6007000e-01   4.6025300e-01   6.9647100e-02   3.7765500e-01   2.7821400e-01   2.1219900e-01   1.2631900e-01   1.0935200e-01   1.1107300e-01   8.5409400e-03   1.4962400e-01  -5.8730400e-02
   5.6252800e+02   8.9842000e-02   3.1394900e-01   4.6738300e-01   8.9842000e-02   3.2755600e-01   3.0420300e-01   1.9070000e-01   1.8306800e-01   9.0628100e-02   1.7760600e-01   5.8355000e-02   1.8523400e-01  -9.1326500e-02
   5.6311600e+02   5.4576600e-02   2.7135600e-01   4.3135900e-01   5.4576600e-02   3.2341100e-01   2.7875100e-01   2.3020900e-01   1.3750400e-01   6.2917900e-02   1.0547300e-01   1.2223300e-01   1.1524100e-01  -8.3732800e-02
   5.6370400e+02   7.5008700e-02   3.3639200e-01   3.9157700e-01   7.5008700e-02   3.2785900e-01   2.7304200e-01   1.6006800e-01   7.8607600e-02   1.3676600e-01   1.1357200e-01   9.0918800e-02   6.5936800e-02  -1.0993000e-01
   5.6429100e+02   2.5279300e-02   3.3791800e-01   4.1470800e-01   2.5279300e-02   3.4081500e-01   2.9350400e-01   1.5126500e-01   8.1563500e-02   1.3727300e-01   1.0519800e-01   7.2997800e-02   7.2384600e-02  -9.1490900e-02
   5.6487900e+02   3.2578000e-02   3.1001900e-01   5.0025500e-01   3.2578000e-02   3.5733200e-01   2.6429700e-01   1.6857400e-01   1.1729500e-01   1.1993500e-01   7.0759800e-02   1.3280700e-02   1.1412600e-01  -8.9709200e-02
   5.6546700e+02   2.7560300e-02   3.5782700e-01   4.6468800e-01   2.7560300e-02   3.1682600e-01   2.4251400e-01   1.6841100e-01   1.1155200e-01   6.3361200e-02   4.3451600e-02   4.0120100e-02   8.7388500e-02  -7.4416900e-02
   5.6605500e+02   3.4896100e-02   3.5897700e-01   4.2784400e-01   3.4896100e-02   3.1010500e-01   2.6936300e-01   2.1849800e-01   1.2771600e-01   1.1760800e-01   1.6611200e-02  -2.7287200e-02   9.6997000e-02  -9.3506200e-02
   5.6664300e+02  -1.0839400e-02   3.6473100e-01   4.3285200e-01  -1.0839400e-02   3.1187700e-01   2.5130400e-01   1.8804800e-01   5.2980500e-02   9.8610800e-02  -2.8426500e-02   5.1230400e-03   1.3110600e-01  -5.2824900e-02
   5.6723100e+02  -5.3121200e-02   3.3708100e-01   4.0836600e-01  -5.3121200e-02   3.2084300e-01   2.4815700e-01   1.7378800e-01   7.1760700e-02   1.1835400e-01   6.1725400e-02   6.8803000e-02   1.2404400e-01  -5.3857300e-02
   5.6781900e+02   3.4292300e-03   3.3371400e-01   4.3021900e-01   3.4292300e-03   3.1037500e-01   2.2513900e-01   8.2248200e-02   9.7299700e-02   1.0530900e-01   6.4564000e-02   2.0651800e-02   2.3602400e-02  -1.0704100e-01
   5.6840700e+02  -8.2487000e-03   2.7438300e-01   4.0021800e-01  -8.2487000e-03   2.7047800e-01   2.5791100e-01   9.1977000e-02   1.0844100e-01   1.1295800e-01   7.2112600e-02   1.0634000e-01   6.9445000e-02  -1.1882900e-01
   5.6899500e+02  -9.3733900e-03   2.4764000e-01   3.8647900e-01  -9.3733900e-03   3.1515400e-01   1.9363600e-01   1.1422100e-01   7.0469600e-02   2.9072200e-02   1.6643700e-02  -3.1356000e-02   8.1580900e-02  -6.7240300e-02
   5.6958300e+02  -1.8139000e-02   2.5017900e-01   4.1288900e-01  -1.8139000e-02   2.4677800e-01   1.8970700e-01   1.3008200e-01   1.7297500e-01   6.9530900e-02  -4.1694400e-02  -1.0558500e-01   1.1743400e-01  -8.4023600e-03
   5.7017200e+02  -2.4637200e-02   3.3012200e-01   4.1312900e-01  -2.4637200e-02   2.1924700e-01   2.2708000e-01   1.2607200e-01   1.1501100e-01   1.0261200e-01   5.1119400e-02  -2.8632200e-02   7.1328000e-02  -4.0464800e-02
   5.7076000e+02   9.5530100e-03   3.2423100e-01   4.0385400e-01   9.5530100e-03   2.1869800e-01   1.6479600e-01   1.0056200e-01   6.1168300e-02   6.9989000e-02   2.3768100e-02   4.5303700e-03   6.0861500e-02  -8.8482300e-02
   5.7134800e+02  -1.7203100e-02   1.9666900e-01   3.9966500e-01  -1.7203100e-02   1.7742400e-01   1.9254600e-01   5.2222900e-02   5.6734000e-02   1.3568300e-01   1.3468000e-02   6.5598000e-02   8.9274400e-02  -9.8249900e-02
   5.7193600e+02  -2.2341200e-02   2.6044300e-01   4.1102300e-01  -2.2341200e-02   1.7187100e-01   1.6700900e-01   9.3114200e-02   2.5887300e-02   9.3445600e-02  -9.1849300e-03   1.4642800e-02   1.1156200e-01  -1.0564700e-01
   5.7252500e+02  -2.7543700e-02   3.0701300e-01   3.8730700e-01  -2.7543700e-02   1.9634200e-01   1.3515600e-01   1.1773500e-01  -1.1586900e-03   5.7422800e-02  -5.3073600e-02   3.8491400e-02   1.3160500e-01  -1.0733500e-01
   5.7311300e+02  -3.5281300e-02   2.3143700e-01   3.4489700e-01  -3.5281300e-02   1.6977200e-01   8.3232500e-02   7.2263400e-02   4.0511900e-02   5.2964600e-02  -2.4838500e-02   1.2752100e-02   2.1212300e-02  -1.0304000e-01
   5.7370200e+02   5.2887500e-02   2.2214500e-01   3.7607300e-01   5.2887500e-02   1.7110800e-01   1.1198300e-01   1.1737300e-02   5.8665600e-02   5.1942300e-02  -8.8567100e-03   3.1251700e-02   1.7339500e-02  -4.2046700e-02
   5.7429000e+02   1.8002400e-02   2.6015500e-01   3.5401100e-01   1.8002400e-02   1.9020300e-01   9.4135800e-02   2.4746700e-02   1.4055400e-01   9.4866900e-02   2.4978700e-02   4.1804000e-02   3.3434000e-02  -6.5404400e-02
   5.7487900e+02  -2.5172200e-03   2.8795200e-01   3.8990800e-01  -2.5172200e-03   2.5680400e-01   1.5193000e-01   5.4906400e-02   8.8239900e-02   7.7149000e-03   3.3787800e-02   1.9498100e-02   6.0763800e-02  -5.5913100e-02
   5.7546700e+02   1.0531400e-02   1.5050000e-01   2.9038500e-01   1.0531400e-02   1.1184300e-01   8.2479900e-02   1.1460300e-01  -5.5391900e-03  -3.3435900e-03   3.5142500e-02   4.1215500e-02   4.7508100e-02   1.6310400e-02
   5.7605600e+02   7.5274900e-03   2.0463100e-01   2.6194600e-01   7.5274900e-03   1.0844300e-01   3.8813900e-02   4.1694700e-02  -3.4676700e-02  -4.8987800e-02   4.3454300e-02   7.0415900e-02   6.0246700e-02  -3.6585300e-04
   5.7664400e+02   5.1372800e-02   2.7464500e-01   2.7289400e-01   5.1372800e-02   1.8264200e-01   7.4677500e-03   6.0806600e-03   2.6138700e-02   7.8367200e-02   5.3337900e-02   1.4202400e-02   2.4090100e-02   4.4786900e-02
   5.7723300e+02   1.1066900e-01   1.8488200e-01   2.6661000e-01   1.1066900e-01   8.2810700e-02   6.9304800e-03   7.7818500e-02  -2.9040400e-04   6.7240100e-02   4.6749000e-02   1.1121900e-02   5.6558800e-02  -2.5676200e-02
   5.7782200e+02   7.3570200e-02   1.8194300e-01   2.1477500e-01   7.3570200e-02   5.4670700e-02   1.5564600e-03   1.0704300e-01   5.0824800e-03   4.9544200e-02  -9.6598700e-03   3.2637300e-03   7.0071000e-02  -1.6080900e-02
   5.7841100e+02   3.8619200e-02   2.0185300e-01   1.6994900e-01   3.8619200e-02   1.5937300e-02  -2.3042000e-02   1.4104500e-02  -4.5243100e-02   2.5371800e-03  -5.7212600e-02   3.9046700e-02   2.6528800e-02  -3.9431900e-02
   5.7899900e+02   9.0561800e-02   1.3499100e-01   2.5905100e-01   9.0561800e-02   3.6849500e-02  -9.6933300e-04  -1.7719100e-02   2.9922300e-02  -9.5760600e-03   6.4126900e-02   1.3740100e-02   1.3364700e-02  -1.9821800e-02
   5.7958800e+02   2.5124000e-03   1.3017000e-01   2.0519700e-01   2.5124000e-03  -3.5263000e-02   1.8541900e-02  -1.1425000e-02   2.5462100e-02  -2.9146800e-02   8.1906900e-02  -7.7143700e-03   2.4632900e-02   1.8791500e-03
   5.8017700e+02   4.2511900e-02   6.2137000e-02   1.7836000e-01   4.2511900e-02  -1.4013200e-02   6.5491500e-02  -6.5420100e-02   2.1343700e-02  -3.6796900e-02  -3.3593900e-02  -6.9519200e-02   1.0781300e-01  -4.7713000e-02
   5.8076600e+02   9.8554900e-02   8.1893100e-02   1.3424700e-01   9.8554900e-02   1.2732800e-02  -3.0677400e-02  -8.4547900e-02  -8.7544200e-02   7.2789600e-03  -2.0198800e-03  -4.7613700e-02   9.8291700e-02  -8.2138200e-02
   5.8135500e+02   5.2626000e-02   3.0790900e-03   1.2935900e-01   5.2626000e-02  -5.2935300e-02  -8.8410100e-02  -1.1453000e-01  -7.2553300e-02   2.0510200e-02  -3.3824700e-02  -5.6477900e-02   1.1342000e-01   2.4305100e-02
   5.8194400e+02   2.6346100e-02  -3.3308900e-02   7.1449600e-02   2.6346100e-02  -3.9810800e-02  -1.2831200e-01  -1.2474500e-01  -1.1190300e-01  -4.3240200e-02  -5.9720900e-03  -3.5155900e-03   1.5391600e-01  -2.9517100e-02
   5.8253300e+02   4.9725400e-02  -3.4930100e-02   2.6462700e-02   4.9725400e-02  -8.8442900e-02  -1.4587700e-01  -1.5854400e-01  -1.4087600e-01  -1.2272400e-02  -1.2375200e-02  -3.3828600e-02   4.3429700e-02  -1.1201800e-01
   5.8312200e+02   5.8468600e-02  -5.2142300e-02   2.5509000e-03   5.8468600e-02  -1.7004900e-01  -1.4176000e-01  -1.7436700e-01  -7.5762800e-02  -8.1309800e-02   5.2502900e-02  -3.9111300e-02   1.1291700e-01  -1.2232000e-02
   5.8371100e+02   2.0639400e-02  -6.5492300e-02   2.0851900e-02   2.0639400e-02  -1.7835400e-01  -1.9576900e-01  -1.8532900e-01  -8.1682300e-02  -7.0124200e-02   1.9283400e-03  -2.5194500e-02   6.3586500e-02  -4.9373700e-02
   5.8430000e+02   3.2260100e-02  -4.9167000e-02  -4.0473500e-02   3.2260100e-02  -1.8195300e-01  -2.3168400e-01  -1.3499500e-01  -8.9265100e-02  -3.7214200e-02   1.1051100e-01  -1.4367900e-02   6.5309800e-02  -3.6196200e-02
   5.8488900e+02   5.5206500e-02  -1.6384300e-01  -1.1727300e-01   5.5206500e-02  -2.9255900e-01  -2.4330600e-01  -2.0251100e-01  -1.3845000e-01  -8.3253400e-02   1.0560700e-02   3.8567900e-02   1.2108000e-01   9.4156800e-02
   5.8547800e+02   6.2354400e-03  -1.8896800e-01  -1.7555200e-01   6.2354400e-03  -3.4335400e-01  -2.7174600e-01  -2.3603000e-01  -1.5083300e-01  -2.0094200e-01   5.0169500e-03  -1.9487300e-02   1.2696000e-01   3.3044000e-02
   5.8606800e+02   1.4414000e-02  -2.1115100e-01  -1.2922500e-01   1.4414000e-02  -3.6588800e-01  -3.1714800e-01  -2.9290000e-01  -2.2343900e-01  -1.5058600e-01  -2.2644200e-02  -2.2006100e-02   4.0320200e-02  -6.6231400e-02
   5.8665700e+02  -7.9144500e-03  -2.3793300e-01  -1.7809200e-01  -7.9144500e-03  -3.6154900e-01  -3.4860500e-01  -2.6683700e-01  -1.9378300e-01  -9.4374100e-02   2.2428900e-02   2.0023300e-02   3.0754700e-02  -4.2630200e-04
   5.8724600e+02   2.5727700e-02  -3.2648400e-01  -1.8453400e-01   2.5727700e-02  -4.1511000e-01  -3.8509800e-01  -3.2551400e-01  -1.9351400e-01  -1.2770200e-01  -2.5462400e-02  -5.3698400e-02   1.7735100e-02  -3.8462400e-02
   5.8783600e+02  -3.7425900e-02  -3.9213700e-01  -2.7961700e-01  -3.7425900e-02  -4.1274800e-01  -4.0831800e-01  -3.1246100e-01  -2.2341300e-01  -1.9999100e-01  -1.3902000e-01  -1.3748300e-01   1.9563100e-02  -2.5656800e-02
   5.8842500e+02  -8.2694300e-03  -3.9378100e-01  -3.4651600e-01  -8.2694300e-03  -4.7614400e-01  -4.4434400e-01  -3.3272900e-01  -1.9526000e-01  -1.1997400e-01  -8.0637800e-02  -6.8311100e-02   1.3429600e-02  -8.2082700e-03
   5.8901500e+02  -1.4040600e-02  -4.3909500e-01  -3.6490200e-01  -1.4040600e-02  -5.4895600e-01  -4.8964900e-01  -3.5381500e-01  -2.8704300e-01  -2.3460500e-01  -4.7371300e-02  -5.8132600e-02   7.6073100e-02   4.8541100e-02
   5.8960400e+02   7.3644900e-03  -5.2408400e-01  -4.0416400e-01   7.3644900e-03  -6.2409300e-01  -5.9357500e-01  -3.9184400e-01  -3.2335300e-01  -2.3806100e-01  -8.2851400e-02  -2.6050100e-02   1.4193100e-01   3.8673400e-02
   5.9019400e+02  -2.8813600e-02  -5.8924400e-01  -4.9418800e-01  -2.8813600e-02  -6.5670800e-01  -6.3621500e-01  -4.5757100e-01  -3.2321200e-01  -2.7816100e-01  -3.7075400e-02  -1.4471800e-02   1.4075600e-01   2.9813400e-02
   5.9078300e+02   1.5659300e-02  -6.1364000e-01  -5.7566400e-01   1.5659300e-02  -6.6932300e-01  -6.3131800e-01  -4.3977100e-01  -4.0905900e-01  -2.2483200e-01  -3.9794000e-02   3.6743200e-03  -2.2672300e-02   8.8167100e-02
   5.9137300e+02  -5.7951100e-02  -7.2017400e-01  -6.3320400e-01  -5.7951100e-02  -7.7956000e-01  -7.0258000e-01  -4.9419400e-01  -3.4250900e-01  -2.5197500e-01  -1.1934000e-01  -4.3925800e-02  -1.6148900e-02   1.3284900e-02
   5.9196200e+02  -8.3832000e-02  -7.5467000e-01  -6.8583200e-01  -8.3832000e-02  -8.1992000e-01  -7.5853300e-01  -5.0437700e-01  -3.9113600e-01  -2.7420600e-01  -1.2027500e-01  -9.5919100e-02  -6.4729900e-03  -9.3783400e-02
   5.9255200e+02  -5.0252100e-02  -8.0777700e-01  -6.9616300e-01  -5.0252100e-02  -9.2339000e-01  -7.7697100e-01  -5.4390500e-01  -4.4277000e-01  -2.9790200e-01  -1.1308700e-01  -1.3743000e-01   7.8091600e-02  -6.2989100e-02
   5.9314200e+02  -2.1321700e-02  -9.6734200e-01  -8.2551300e-01  -2.1321700e-02  -9.8308700e-01  -8.6233800e-01  -6.4620100e-01  -5.0314000e-01  -2.0924900e-01  -1.2861600e-01  -1.6817000e-01   3.2102200e-02  -1.6768600e-02
   5.9373100e+02  -6.7716800e-02  -1.0153300e+00  -1.0095500e+00  -6.7716800e-02  -9.4402900e-01  -8.9869100e-01  -6.3815000e-01  -4.7473700e-01  -2.3124800e-01  -1.9141300e-01  -1.3974100e-01   5.2552200e-02   2.6862000e-02
   5.9432100e+02  -4.3427100e-02  -1.0707200e+00  -1.0798100e+00  -4.3427100e-02  -9.9300100e-01  -9.6695100e-01  -8.2990300e-01  -5.8137000e-01  -3.6504300e-01  -2.4178100e-01  -1.0740600e-02   2.2521900e-02  -3.6517600e-02
   5.9491100e+02   2.9956900e-03  -1.0849300e+00  -1.0170600e+00   2.9956900e-03  -1.1280000e+00  -9.7915000e-01  -8.0393900e-01  -6.2936800e-01  -2.8886700e-01  -1.6921800e-01  -8.8796400e-02   3.5096400e-03  -1.2279900e-01
   5.9550100e+02  -5.4044700e-02  -1.2303000e+00  -1.1574300e+00  -5.4044700e-02  -1.1862000e+00  -1.1141700e+00  -8.3366300e-01  -6.4528000e-01  -4.3096500e-01  -1.8055000e-01  -1.8121900e-01  -1.8786700e-02  -1.1583700e-01
   5.9609100e+02  -8.8350200e-02  -1.3318500e+00  -1.2398800e+00  -8.8350200e-02  -1.1964400e+00  -1.1670500e+00  -8.6863700e-01  -6.2831800e-01  -3.9066700e-01  -2.1931600e-01  -1.1552600e-01  -8.8497300e-02  -4.8021400e-02
   5.9668100e+02  -5.6789300e-02  -1.3547800e+00  -1.3445600e+00  -5.6789300e-02  -1.2265800e+00  -1.1635600e+00  -8.3467100e-01  -7.2101900e-01  -4.1154700e-01  -1.9659300e-01  -1.4380000e-01  -1.2852000e-01   4.1321400e-02
   5.9727100e+02  -1.5890100e-02  -1.4166700e+00  -1.3403400e+00  -1.5890100e-02  -1.3283400e+00  -1.2129100e+00  -8.8019800e-01  -6.7025100e-01  -3.8148900e-01  -1.5718600e-01  -1.0601500e-01  -3.7649900e-02   6.0303700e-02
   5.9786100e+02  -4.5027100e-02  -1.5126000e+00  -1.4404700e+00  -4.5027100e-02  -1.4135400e+00  -1.2867800e+00  -9.0603700e-01  -6.8178600e-01  -4.0667400e-01  -1.7121000e-01  -1.5348900e-01  -1.1098000e-01   1.4697200e-02
   5.9845100e+02  -3.3777500e-02  -1.5334300e+00  -1.5255900e+00  -3.3777500e-02  -1.4921000e+00  -1.3432700e+00  -9.4218000e-01  -7.8646900e-01  -4.7741200e-01  -2.8041700e-01  -6.9593800e-02  -1.4048300e-01  -2.4925500e-02
   5.9904100e+02   4.0624500e-02  -1.6977700e+00  -1.5755100e+00   4.0624500e-02  -1.5579000e+00  -1.4003400e+00  -9.2852000e-01  -7.8058300e-01  -5.4055800e-01  -2.9573500e-01  -1.0020600e-01  -6.2751500e-02  -1.4668100e-03
   5.9963100e+02   6.3398300e-03  -1.7888900e+00  -1.6911100e+00   6.3398300e-03  -1.6419200e+00  -1.4805600e+00  -1.0376300e+00  -8.0223300e-01  -5.4813600e-01  -2.9208000e-01  -1.7258900e-01  -2.2596200e-02   3.1379300e-02
   6.0022100e+02  -1.7113000e-02  -1.8875700e+00  -1.7818100e+00  -1.7113000e-02  -1.7140800e+00  -1.5141800e+00  -1.0817300e+00  -8.3142900e-01  -5.2507000e-01  -2.4117500e-01  -2.1059500e-01  -3.6592300e-02  -1.6164100e-03
   6.0081200e+02  -4.1270100e-03  -1.9563500e+00  -1.8502300e+00  -4.1270100e-03  -1.7178300e+00  -1.5547100e+00  -1.1720100e+00  -8.3497700e-01  -5.5397100e-01  -2.1495000e-01  -3.0690100e-01  -5.0199900e-02  -1.1143500e-02
   6.0140200e+02  -3.9530700e-02  -2.0672900e+00  -1.9626600e+00  -3.9530700e-02  -1.7087200e+00  -1.5258600e+00  -1.2089700e+00  -8.9394600e-01  -6.1860200e-01  -2.0822800e-01  -2.4543100e-01  -1.3549600e-01  -1.0193100e-01
   6.0199200e+02   1.8576900e-02  -2.1197100e+00  -2.0518300e+00   1.8576900e-02  -1.8225700e+00  -1.5269000e+00  -1.1930600e+00  -8.7393000e-01  -5.4115600e-01  -2.2232600e-01  -2.6105300e-01  -1.6150600e-01  -1.2979900e-01
   6.0258200e+02  -2.3470700e-02  -2.2014800e+00  -2.0580400e+00  -2.3470700e-02  -1.8359600e+00  -1.5860700e+00  -1.2360100e+00  -9.1998600e-01  -5.8054300e-01  -3.1855700e-01  -2.7611400e-01  -9.5848100e-02  -1.3960900e-01
   6.0317300e+02  -9.0239200e-02  -2.3020300e+00  -2.1357100e+00  -9.0239200e-02  -1.8906200e+00  -1.6620400e+00  -1.2905200e+00  -1.0037500e+00  -6.1097300e-01  -3.9442900e-01  -2.1625100e-01  -1.8832200e-01  -8.5589800e-02
   6.0376300e+02  -1.9067300e-02  -2.2851100e+00  -2.1813100e+00  -1.9067300e-02  -1.8761100e+00  -1.6904800e+00  -1.2218700e+00  -9.2574600e-01  -6.2803200e-01  -3.9326400e-01  -1.1507600e-01  -7.1022500e-02  -7.7015100e-02
